9.865000463480311981e-05,2.902514860033988953e-02
9.867500463597767728e-05,2.919236756861209869e-02
9.870000463715223476e-05,2.862824499607086182e-02
9.872500463832679224e-05,2.910991385579109192e-02
9.875000463950134972e-05,2.902135625481605530e-02
9.877500464067590720e-05,2.870587073266506195e-02
9.880000464185046468e-05,2.863145247101783752e-02
9.882500464302502216e-05,2.854361012578010559e-02
9.885000464419957964e-05,2.862353436648845673e-02
9.887500464537413711e-05,2.870064228773117065e-02
9.890000464654869459e-05,2.854822576045989990e-02
9.892500464772325207e-05,2.854932472109794617e-02
9.895000464889780955e-05,2.862675860524177551e-02
9.897500465007236703e-05,2.853856235742568970e-02
9.900000465124692451e-05,2.870100177824497223e-02
9.902500465242148199e-05,2.854366786777973175e-02
9.905000465359603946e-05,2.838161215186119080e-02
9.907500465477059694e-05,2.854397892951965332e-02
9.910000465594515442e-05,2.839232236146926880e-02
9.912500465711971190e-05,2.854018658399581909e-02
9.915000465829426938e-05,2.831084281206130981e-02
9.917500465946882686e-05,2.823235280811786652e-02
9.920000466064338434e-05,2.846916019916534424e-02
9.922500466181794182e-05,2.846101298928260803e-02
9.925000466299249929e-05,2.846077457070350647e-02
9.927500466416705677e-05,2.807347849011421204e-02
9.930000466534161425e-05,2.823263220489025116e-02
9.932500466651617173e-05,2.830490097403526306e-02
9.935000466769072921e-05,2.814273349940776825e-02
9.937500466886528669e-05,2.813695557415485382e-02
9.940000467003984417e-05,2.798006124794483185e-02
9.942500467121440165e-05,2.806507050991058350e-02
9.945000467238895912e-05,2.782730944454669952e-02
9.947500467356351660e-05,2.783161401748657227e-02
9.950000467473807408e-05,2.790109626948833466e-02
9.952500467591261801e-05,2.759128808975219727e-02
9.955000467708717549e-05,2.782261744141578674e-02
9.957500467826173297e-05,2.765481360256671906e-02
9.960000467943629044e-05,2.774805575609207153e-02
9.962500468061084792e-05,2.774505689740180969e-02
9.965000468178540540e-05,2.751158922910690308e-02
9.967500468295996288e-05,2.735195867717266083e-02
9.970000468413452036e-05,2.741811051964759827e-02
9.972500468530907784e-05,2.726423740386962891e-02
9.975000468648363532e-05,2.758332155644893646e-02
9.977500468765819279e-05,2.734432928264141083e-02
9.980000468883275027e-05,2.743154205381870270e-02
9.982500469000730775e-05,2.735071815550327301e-02
9.985000469118186523e-05,2.726794779300689697e-02
9.987500469235642271e-05,2.742434479296207428e-02
9.990000469353098019e-05,2.725942246615886688e-02
9.992500469470553767e-05,2.718417160212993622e-02
9.995000469588009515e-05,2.710431627929210663e-02
9.997500469705465262e-05,2.702864073216915131e-02
1.000000046982292101e-04,2.710721641778945923e-02
1.000250046994037676e-04,2.709940448403358459e-02
1.000500047005783251e-04,2.695045992732048035e-02
1.000750047017528825e-04,2.686316892504692078e-02
1.001000047029274400e-04,2.701938711106777191e-02
1.001250047041019975e-04,2.687869220972061157e-02
1.001500047052765550e-04,2.702495642006397247e-02
1.001750047064511125e-04,2.687062695622444153e-02
1.002000047076256699e-04,2.670881710946559906e-02
1.002250047088002274e-04,2.670611999928951263e-02
1.002500047099747849e-04,2.662922069430351257e-02
1.002750047111493424e-04,2.678589895367622375e-02
1.003000047123238998e-04,2.639142982661724091e-02
1.003250047134984573e-04,2.638697251677513123e-02
1.003500047146730148e-04,2.662730775773525238e-02
1.003750047158475723e-04,2.646897919476032257e-02
1.004000047170221298e-04,2.638473175466060638e-02
1.004250047181966872e-04,2.623046375811100006e-02
1.004500047193712447e-04,2.639512531459331512e-02
1.004750047205458022e-04,2.630474790930747986e-02
1.005000047217203597e-04,2.615580707788467407e-02
1.005250047228949172e-04,2.615058608353137970e-02
1.005500047240694746e-04,2.615618146955966949e-02
1.005750047252440321e-04,2.606804668903350830e-02
1.006000047264185896e-04,2.599551342427730560e-02
1.006250047275931471e-04,2.599059045314788818e-02
1.006500047287677045e-04,2.582890354096889496e-02
1.006750047299422620e-04,2.590597793459892273e-02
1.007000047311168195e-04,2.583402395248413086e-02
1.007250047322913770e-04,2.559784613549709320e-02
1.007500047334659345e-04,2.582510001957416534e-02
1.007750047346404919e-04,2.559175342321395874e-02
1.008000047358150494e-04,2.574880607426166534e-02
1.008250047369896069e-04,2.574763074517250061e-02
1.008500047381641644e-04,2.558415569365024567e-02
1.008750047393387219e-04,2.550889737904071808e-02
1.009000047405132793e-04,2.543185465037822723e-02
1.009250047416878368e-04,2.559672482311725616e-02
1.009500047428623943e-04,2.551507763564586639e-02
1.009750047440369518e-04,2.534674666821956635e-02
1.010000047452115093e-04,2.526459842920303345e-02
1.010250047463860667e-04,2.551116608083248138e-02
1.010500047475606242e-04,2.503045648336410522e-02
1.010750047487351817e-04,2.495093829929828644e-02
1.011000047499097392e-04,2.526905760169029236e-02
1.011250047510842966e-04,2.535704895853996277e-02
1.011500047522588541e-04,2.511000074446201324e-02
1.011750047534334116e-04,2.503041923046112061e-02
1.012000047546079691e-04,2.502481639385223389e-02
1.012250047557825266e-04,2.518944442272186279e-02
1.012500047569570840e-04,2.502720803022384644e-02
1.012750047581316415e-04,2.471453323960304260e-02
1.013000047593061990e-04,2.479376457631587982e-02
1.013250047604807565e-04,2.479643933475017548e-02
1.013500047616553140e-04,2.479000948369503021e-02
1.013750047628298714e-04,2.486533857882022858e-02
1.014000047640044289e-04,2.511244826018810272e-02
1.014250047651789864e-04,2.471148595213890076e-02
1.014500047663535303e-04,2.471105568110942841e-02
1.014750047675280878e-04,2.447121590375900269e-02
1.015000047687026453e-04,2.439527958631515503e-02
1.015250047698772028e-04,2.470597438514232635e-02
1.015500047710517602e-04,2.470343746244907379e-02
1.015750047722263177e-04,2.447120472788810730e-02
1.016000047734008752e-04,2.454826608300209045e-02
1.016250047745754327e-04,2.439144812524318695e-02
1.016500047757499901e-04,2.430636994540691376e-02
1.016750047769245476e-04,2.414587326347827911e-02
1.017000047780991051e-04,2.407541684806346893e-02
1.017250047792736626e-04,2.415093407034873962e-02
1.017500047804482201e-04,2.462660148739814758e-02
1.017750047816227775e-04,2.422358654439449310e-02
1.018000047827973350e-04,2.391495928168296814e-02
1.018250047839718925e-04,2.375229261815547943e-02
1.018500047851464500e-04,2.391379699110984802e-02
1.018750047863210075e-04,2.422923780977725983e-02
1.019000047874955649e-04,2.389650791883468628e-02
1.019250047886701224e-04,2.374968305230140686e-02
1.019500047898446799e-04,2.357922866940498352e-02
1.019750047910192374e-04,2.366259507834911346e-02
1.020000047921937948e-04,2.366494201123714447e-02
1.020250047933683523e-04,2.374457940459251404e-02
1.020500047945429098e-04,2.342627942562103271e-02
1.020750047957174673e-04,2.342809736728668213e-02
1.021000047968920248e-04,2.319110743701457977e-02
1.021250047980665822e-04,2.317584306001663208e-02
1.021500047992411397e-04,2.309763617813587189e-02
1.021750048004156972e-04,2.286521531641483307e-02
1.022000048015902547e-04,2.311645261943340302e-02
1.022250048027648122e-04,2.294536307454109192e-02
1.022500048039393696e-04,2.294909767806529999e-02
1.022750048051139271e-04,2.278227545320987701e-02
1.023000048062884846e-04,2.278951182961463928e-02
1.023250048074630421e-04,2.262618206441402435e-02
1.023500048086375995e-04,2.261688932776451111e-02
1.023750048098121570e-04,2.254806458950042725e-02
1.024000048109867145e-04,2.254772000014781952e-02
1.024250048121612720e-04,2.262171916663646698e-02
1.024500048133358295e-04,2.231101319193840027e-02
1.024750048145103869e-04,2.245964109897613525e-02
1.025000048156849444e-04,2.207187190651893616e-02
1.025250048168595019e-04,2.214806713163852692e-02
1.025500048180340594e-04,2.206590212881565094e-02
1.025750048192086169e-04,2.206335775554180145e-02
1.026000048203831743e-04,2.230845205485820770e-02
1.026250048215577318e-04,2.206364087760448456e-02
1.026500048227322893e-04,2.175614982843399048e-02
1.026750048239068468e-04,2.158859930932521820e-02
1.027000048250814043e-04,2.182501181960105896e-02
1.027250048262559617e-04,2.159229107201099396e-02
1.027500048274305192e-04,2.165770716965198517e-02
1.027750048286050767e-04,2.126326225697994232e-02
1.028000048297796342e-04,2.103420533239841461e-02
1.028250048309541916e-04,2.126249670982360840e-02
1.028500048321287491e-04,2.110883407294750214e-02
1.028750048333033066e-04,2.103165164589881897e-02
1.029000048344778641e-04,2.110567688941955566e-02
1.029250048356524216e-04,2.111064642667770386e-02
1.029500048368269790e-04,2.101679705083370209e-02
1.029750048380015365e-04,2.102400921285152435e-02
1.030000048391760940e-04,2.078594081103801727e-02
1.030250048403506515e-04,2.086576446890830994e-02
1.030500048415252090e-04,2.070311643183231354e-02
1.030750048426997664e-04,2.046999335289001465e-02
1.031000048438743239e-04,2.062414400279521942e-02
1.031250048450488814e-04,2.047800645232200623e-02
1.031500048462234389e-04,2.038822323083877563e-02
1.031750048473979963e-04,2.039420232176780701e-02
1.032000048485725538e-04,2.047061920166015625e-02
1.032250048497471113e-04,2.046689018607139587e-02
1.032500048509216688e-04,2.031360380351543427e-02
1.032750048520962263e-04,1.999150961637496948e-02
1.033000048532707837e-04,2.007879130542278290e-02
1.033250048544453412e-04,2.030850760638713837e-02
1.033500048556198987e-04,2.007411979138851166e-02
1.033750048567944426e-04,1.967037096619606018e-02
1.034000048579690001e-04,1.975413411855697632e-02
1.034250048591435576e-04,1.999883353710174561e-02
1.034500048603181151e-04,1.959995366632938385e-02
1.034750048614926725e-04,1.943378150463104248e-02
1.035000048626672300e-04,1.943919993937015533e-02
1.035250048638417875e-04,1.935442723333835602e-02
1.035500048650163450e-04,1.943574659526348114e-02
1.035750048661909025e-04,1.935286633670330048e-02
1.036000048673654599e-04,1.928017847239971161e-02
1.036250048685400174e-04,1.911901496350765228e-02
1.036500048697145749e-04,1.912725903093814850e-02
1.036750048708891324e-04,1.936678774654865265e-02
1.037000048720636898e-04,1.903914101421833038e-02
1.037250048732382473e-04,1.880548894405364990e-02
1.037500048744128048e-04,1.904207840561866760e-02
1.037750048755873623e-04,1.880024559795856476e-02
1.038000048767619198e-04,1.872345991432666779e-02
1.038250048779364772e-04,1.865389756858348846e-02
1.038500048791110347e-04,1.864511519670486450e-02
1.038750048802855922e-04,1.857158169150352478e-02
1.039000048814601497e-04,1.856927759945392609e-02
1.039250048826347072e-04,1.857422105967998505e-02
1.039500048838092646e-04,1.832129620015621185e-02
1.039750048849838221e-04,1.832322403788566589e-02
1.040000048861583796e-04,1.801222190260887146e-02
1.040250048873329371e-04,1.816095598042011261e-02
1.040500048885074945e-04,1.808694563806056976e-02
1.040750048896820520e-04,1.808961853384971619e-02
1.041000048908566095e-04,1.792796514928340912e-02
1.041250048920311670e-04,1.801268570125102997e-02
1.041500048932057245e-04,1.809201389551162720e-02
1.041750048943802819e-04,1.768821664154529572e-02
1.042000048955548394e-04,1.776623167097568512e-02
1.042250048967293969e-04,1.784979179501533508e-02
1.042500048979039544e-04,1.761565171182155609e-02
1.042750048990785119e-04,1.760294288396835327e-02
1.043000049002530693e-04,1.737125031650066376e-02
1.043250049014276268e-04,1.745340228080749512e-02
1.043500049026021843e-04,1.736448705196380615e-02
1.043750049037767418e-04,1.688400842249393463e-02
1.044000049049512993e-04,1.720346324145793915e-02
1.044250049061258567e-04,1.720885001122951508e-02
1.044500049073004142e-04,1.713450811803340912e-02
1.044750049084749717e-04,1.681578531861305237e-02
1.045000049096495292e-04,1.704991236329078674e-02
1.045250049108240866e-04,1.689282804727554321e-02
1.045500049119986441e-04,1.672795973718166351e-02
1.045750049131732016e-04,1.664789021015167236e-02
1.046000049143477591e-04,1.649022474884986877e-02
1.046250049155223166e-04,1.681342720985412598e-02
1.046500049166968740e-04,1.673320308327674866e-02
1.046750049178714315e-04,1.649134792387485504e-02
1.047000049190459890e-04,1.649143546819686890e-02
1.047250049202205465e-04,1.633320562541484833e-02
1.047500049213951040e-04,1.625374890863895416e-02
1.047750049225696614e-04,1.632793806493282318e-02
1.048000049237442189e-04,1.600111089646816254e-02
1.048250049249187764e-04,1.632864773273468018e-02
1.048500049260933339e-04,1.617097482085227966e-02
1.048750049272678913e-04,1.617378182709217072e-02
1.049000049284424488e-04,1.609955728054046631e-02
1.049250049296170063e-04,1.576371490955352783e-02
1.049500049307915638e-04,1.576393470168113708e-02
1.049750049319661213e-04,1.577246002852916718e-02
1.050000049331406787e-04,1.584436185657978058e-02
1.050250049343152362e-04,1.553585007786750793e-02
1.050500049354897937e-04,1.537309959530830383e-02
1.050750049366643512e-04,1.545064337551593781e-02
1.051000049378389087e-04,1.545005571097135544e-02
1.051250049390134661e-04,1.552178710699081421e-02
1.051500049401880236e-04,1.513090822845697403e-02
1.051750049413625811e-04,1.521250978112220764e-02
1.052000049425371386e-04,1.488596852868795395e-02
1.052250049437116960e-04,1.512816548347473145e-02
1.052500049448862535e-04,1.488930266350507736e-02
1.052750049460608110e-04,1.489121839404106140e-02
1.053000049472353549e-04,1.458009984344244003e-02
1.053250049484099124e-04,1.457459293305873871e-02
1.053500049495844699e-04,1.449603773653507233e-02
1.053750049507590274e-04,1.456958986818790436e-02
1.054000049519335848e-04,1.449457928538322449e-02
1.054250049531081423e-04,1.473151426762342453e-02
1.054500049542826998e-04,1.401664689183235168e-02
1.054750049554572573e-04,1.402394473552703857e-02
1.055000049566318148e-04,1.425935886800289154e-02
1.055250049578063722e-04,1.385983917862176895e-02
1.055500049589809297e-04,1.409122627228498459e-02
1.055750049601554872e-04,1.393864396959543228e-02
1.056000049613300447e-04,1.362223271280527115e-02
1.056250049625046022e-04,1.353536639362573624e-02
1.056500049636791596e-04,1.346151065081357956e-02
1.056750049648537171e-04,1.338124275207519531e-02
1.057000049660282746e-04,1.377199031412601471e-02
1.057250049672028321e-04,1.306536328047513962e-02
1.057500049683773895e-04,1.337454840540885925e-02
1.057750049695519470e-04,1.281978189945220947e-02
1.058000049707265045e-04,1.290094666182994843e-02
1.058250049719010620e-04,1.298464275896549225e-02
1.058500049730756195e-04,1.274273730814456940e-02
1.058750049742501769e-04,1.273472048342227936e-02
1.059000049754247344e-04,1.258287206292152405e-02
1.059250049765992919e-04,1.234717760235071182e-02
1.059500049777738494e-04,1.242268923670053482e-02
1.059750049789484069e-04,1.234145462512969971e-02
1.060000049801229643e-04,1.234411168843507767e-02
1.060250049812975218e-04,1.211559399962425232e-02
1.060500049824720793e-04,1.193652953952550888e-02
1.060750049836466368e-04,1.226024515926837921e-02
1.061000049848211943e-04,1.186452992260456085e-02
1.061250049859957517e-04,1.193522941321134567e-02
1.061500049871703092e-04,1.162291038781404495e-02
1.061750049883448667e-04,1.162313111126422882e-02
1.062000049895194242e-04,1.146613527089357376e-02
1.062250049906939816e-04,1.154163014143705368e-02
1.062500049918685391e-04,1.138912234455347061e-02
1.062750049930430966e-04,1.138381008058786392e-02
1.063000049942176541e-04,1.106235571205615997e-02
1.063250049953922116e-04,1.113655231893062592e-02
1.063500049965667690e-04,1.066905446350574493e-02
1.063750049977413265e-04,1.082228031009435654e-02
1.064000049989158840e-04,1.090705581009387970e-02
1.064250050000904415e-04,1.082698348909616470e-02
1.064500050012649990e-04,1.065775472670793533e-02
1.064750050024395564e-04,1.050287485122680664e-02
1.065000050036141139e-04,1.042950525879859924e-02
1.065250050047886714e-04,1.035053469240665436e-02
1.065500050059632289e-04,1.043348573148250580e-02
1.065750050071377863e-04,1.018315926194190979e-02
1.066000050083123438e-04,1.010734122246503830e-02
1.066250050094869013e-04,1.018050871789455414e-02
1.066500050106614588e-04,9.950495325028896332e-03
1.066750050118360163e-04,9.784626774489879608e-03
1.067000050130105737e-04,9.703427553176879883e-03
1.067250050141851312e-04,9.711256250739097595e-03
1.067500050153596887e-04,9.551029652357101440e-03
1.067750050165342462e-04,9.710427373647689819e-03
1.068000050177088037e-04,9.465914219617843628e-03
1.068250050188833611e-04,9.622344747185707092e-03
1.068500050200579186e-04,9.465787559747695923e-03
1.068750050212324761e-04,9.314619004726409912e-03
1.069000050224070336e-04,8.992944844067096710e-03
1.069250050235815910e-04,9.227956645190715790e-03
1.069500050247561485e-04,8.989116176962852478e-03
1.069750050259307060e-04,9.152002632617950439e-03
1.070000050271052635e-04,9.078023955225944519e-03
1.070250050282798210e-04,8.669926784932613373e-03
1.070500050294543784e-04,8.673320524394512177e-03
1.070750050306289359e-04,8.593352511525154114e-03
1.071000050318034934e-04,8.585321716964244843e-03
1.071250050329780509e-04,8.521379902958869934e-03
1.071500050341526084e-04,8.511537685990333557e-03
1.071750050353271658e-04,8.353778161108493805e-03
1.072000050365017233e-04,8.356263861060142517e-03
1.072250050376762808e-04,8.431693539023399353e-03
1.072500050388508247e-04,8.274141699075698853e-03
1.072750050400253822e-04,8.271512575447559357e-03
1.073000050411999397e-04,8.194589987397193909e-03
1.073250050423744972e-04,8.116317912936210632e-03
1.073500050435490546e-04,8.111184462904930115e-03
1.073750050447236121e-04,8.036284707486629486e-03
1.074000050458981696e-04,7.948812097311019897e-03
1.074250050470727271e-04,7.872638292610645294e-03
1.074500050482472845e-04,7.866833359003067017e-03
1.074750050494218420e-04,7.710284087806940079e-03
1.075000050505963995e-04,7.553196512162685394e-03
1.075250050517709570e-04,7.789866533130407333e-03
1.075500050529455145e-04,7.392752915620803833e-03
1.075750050541200719e-04,7.624567486345767975e-03
1.076000050552946294e-04,7.394018117338418961e-03
1.076250050564691869e-04,7.707258220762014389e-03
1.076500050576437444e-04,7.472314871847629547e-03
1.076750050588183019e-04,7.626895792782306671e-03
1.077000050599928593e-04,7.228313013911247253e-03
1.077250050611674168e-04,7.712149061262607574e-03
1.077500050623419743e-04,7.316737435758113861e-03
1.077750050635165318e-04,7.217381149530410767e-03
1.078000050646910893e-04,6.983243394643068314e-03
1.078250050658656467e-04,7.074576336890459061e-03
1.078500050670402042e-04,7.068345788866281509e-03
1.078750050682147617e-04,7.142756134271621704e-03
1.079000050693893192e-04,7.055317983031272888e-03
1.079250050705638766e-04,6.826129741966724396e-03
1.079500050717384341e-04,6.666032131761312485e-03
1.079750050729129916e-04,6.743619684129953384e-03
1.080000050740875491e-04,6.657772697508335114e-03
1.080250050752621066e-04,6.738176569342613220e-03
1.080500050764366640e-04,6.578528322279453278e-03
1.080750050776112215e-04,6.507350597530603409e-03
1.081000050787857790e-04,6.579451262950897217e-03
1.081250050799603365e-04,6.747821345925331116e-03
1.081500050811348940e-04,6.421561818569898605e-03
1.081750050823094514e-04,6.572289392352104187e-03
1.082000050834840089e-04,6.256581284105777740e-03
1.082250050846585664e-04,6.743500009179115295e-03
1.082500050858331239e-04,6.256899330765008926e-03
1.082750050870076813e-04,6.575301755219697952e-03
1.083000050881822388e-04,6.086339242756366730e-03
1.083250050893567963e-04,5.935231689363718033e-03
1.083500050905313538e-04,5.929906386882066727e-03
1.083750050917059113e-04,6.179257296025753021e-03
1.084000050928804687e-04,6.094635464251041412e-03
1.084250050940550262e-04,6.010878831148147583e-03
1.084500050952295837e-04,5.940520204603672028e-03
1.084750050964041412e-04,6.250116508454084396e-03
1.085000050975786987e-04,6.322507746517658234e-03
1.085250050987532561e-04,5.763959139585494995e-03
1.085500050999278136e-04,5.758661311119794846e-03
1.085750051011023711e-04,5.683495663106441498e-03
1.086000051022769286e-04,5.524423904716968536e-03
1.086250051034514860e-04,5.763113033026456833e-03
1.086500051046260435e-04,5.777288693934679031e-03
1.086750051058006010e-04,5.762396845966577530e-03
1.087000051069751585e-04,5.756420083343982697e-03
1.087250051081497160e-04,5.590224638581275940e-03
1.087500051093242734e-04,5.518485791981220245e-03
1.087750051104988309e-04,5.197642836719751358e-03
1.088000051116733884e-04,5.202286411076784134e-03
1.088250051128479459e-04,5.195291712880134583e-03
1.088500051140225034e-04,5.279612261801958084e-03
1.088750051151970608e-04,5.194434430450201035e-03
1.089000051163716183e-04,5.275281146168708801e-03
1.089250051175461758e-04,5.032634828239679337e-03
1.089500051187207333e-04,4.874594043940305710e-03
1.089750051198952907e-04,4.711781162768602371e-03
1.090000051210698482e-04,4.792333114892244339e-03
1.090250051222444057e-04,5.027628969401121140e-03
1.090500051234189632e-04,4.634072072803974152e-03
1.090750051245935207e-04,4.469185601919889450e-03
1.091000051257680781e-04,4.870722070336341858e-03
1.091250051269426356e-04,4.712333437055349350e-03
1.091500051281171931e-04,4.373562056571245193e-03
1.091750051292917370e-04,4.381697624921798706e-03
1.092000051304662945e-04,4.305126611143350601e-03
1.092250051316408520e-04,4.469302017241716385e-03
1.092500051328154095e-04,4.310065880417823792e-03
1.092750051339899669e-04,4.143831320106983185e-03
1.093000051351645244e-04,3.905967110767960548e-03
1.093250051363390819e-04,3.910354338586330414e-03
1.093500051375136394e-04,3.985057119280099869e-03
1.093750051386881969e-04,3.827597480267286301e-03
1.094000051398627543e-04,3.741814289242029190e-03
1.094250051410373118e-04,3.580510150641202927e-03
1.094500051422118693e-04,3.186743473634123802e-03
1.094750051433864268e-04,3.275007242336869240e-03
1.095000051445609842e-04,3.102759597823023796e-03
1.095250051457355417e-04,2.781207440420985222e-03
1.095500051469100992e-04,2.703153062611818314e-03
1.095750051480846567e-04,2.699347212910652161e-03
1.096000051492592142e-04,2.704782178625464439e-03
1.096250051504337716e-04,2.466225530952215195e-03
1.096500051516083291e-04,2.228718716651201248e-03
1.096750051527828866e-04,1.825009007006883621e-03
1.097000051539574441e-04,1.825447194278240204e-03
1.097250051551320016e-04,1.668099896050989628e-03
1.097500051563065590e-04,1.676442450843751431e-03
1.097750051574811165e-04,1.587893464602530003e-03
1.098000051586556740e-04,1.420333632268011570e-03
1.098250051598302315e-04,1.186458393931388855e-03
1.098500051610047890e-04,1.269701053388416767e-03
1.098750051621793464e-04,9.467233321629464626e-04
1.099000051633539039e-04,8.698441670276224613e-04
1.099250051645284614e-04,6.300912355072796345e-04
1.099500051657030189e-04,7.095173350535333157e-04
1.099750051668775763e-04,4.677504184655845165e-04
1.100000051680521338e-04,5.460074753500521183e-04
1.100250051692266913e-04,7.927319384180009365e-04
1.100500051704012488e-04,2.362438390264287591e-04
1.100750051715758063e-04,-9.170239354716613889e-05
1.101000051727503637e-04,7.416932930937036872e-05
1.101250051739249212e-04,-3.207463887520134449e-04
1.101500051750994787e-04,-1.623784628463909030e-04
1.101750051762740362e-04,-3.998175670858472586e-04
1.102000051774485937e-04,-4.793516418430954218e-04
1.102250051786231511e-04,-8.040921529754996300e-04
1.102500051797977086e-04,-5.645069177262485027e-04
1.102750051809722661e-04,-8.007392752915620804e-04
1.103000051821468236e-04,-1.036798348650336266e-03
1.103250051833213810e-04,-1.273427042178809643e-03
1.103500051844959385e-04,-1.273839501664042473e-03
1.103750051856704960e-04,-1.276076189242303371e-03
1.104000051868450535e-04,-1.356419059447944164e-03
1.104250051880196110e-04,-1.513169612735509872e-03
1.104500051891941684e-04,-1.511214184574782848e-03
1.104750051903687259e-04,-1.673236140049993992e-03
1.105000051915432834e-04,-1.748168957419693470e-03
1.105250051927178409e-04,-1.742277992889285088e-03
1.105500051938923984e-04,-1.830525463446974754e-03
1.105750051950669558e-04,-2.066981978714466095e-03
1.106000051962415133e-04,-1.911389059387147427e-03
1.106250051974160708e-04,-1.904888078570365906e-03
1.106500051985906283e-04,-1.985607203096151352e-03
1.106750051997651857e-04,-2.149423118680715561e-03
1.107000052009397432e-04,-2.140891272574663162e-03
1.107250052021143007e-04,-2.150256419554352760e-03
1.107500052032888582e-04,-2.466649282723665237e-03
1.107750052044634157e-04,-2.304094377905130386e-03
1.108000052056379731e-04,-2.545963739976286888e-03
1.108250052068125306e-04,-2.306920476257801056e-03
1.108500052079870881e-04,-2.542922971770167351e-03
1.108750052091616456e-04,-2.545786323025822639e-03
1.109000052103362031e-04,-2.711184322834014893e-03
1.109250052115107605e-04,-2.538823522627353668e-03
1.109500052126853180e-04,-2.865815535187721252e-03
1.109750052138598755e-04,-2.937437035143375397e-03
1.110000052150344330e-04,-2.624458167701959610e-03
1.110250052162089905e-04,-3.189874347299337387e-03
1.110500052173835479e-04,-3.257289296016097069e-03
1.110750052185581054e-04,-3.101281356066465378e-03
1.111000052197326493e-04,-3.258729353547096252e-03
1.111250052209072068e-04,-3.017505398020148277e-03
1.111500052220817643e-04,-3.341120202094316483e-03
1.111750052232563218e-04,-3.335864981636404991e-03
1.112000052244308792e-04,-3.351305145770311356e-03
1.112250052256054367e-04,-3.493938827887177467e-03
1.112500052267799942e-04,-3.493377240374684334e-03
1.112750052279545517e-04,-3.163014538586139679e-03
1.113000052291291092e-04,-3.567924024537205696e-03
1.113250052303036666e-04,-3.488515038043260574e-03
1.113500052314782241e-04,-3.337645670399069786e-03
1.113750052326527816e-04,-3.567637410014867783e-03
1.114000052338273391e-04,-3.491536015644669533e-03
1.114250052350018966e-04,-3.404691116884350777e-03
1.114500052361764540e-04,-3.730850294232368469e-03
1.114750052373510115e-04,-3.890076419338583946e-03
1.115000052385255690e-04,-3.882280318066477776e-03
1.115250052397001265e-04,-3.885222133249044418e-03
1.115500052408746840e-04,-3.730889176949858665e-03
1.115750052420492414e-04,-3.804405918344855309e-03
1.116000052432237989e-04,-3.883858909830451012e-03
1.116250052443983564e-04,-3.725910093635320663e-03
1.116500052455729139e-04,-3.643538570031523705e-03
1.116750052467474713e-04,-3.887362545356154442e-03
1.117000052479220288e-04,-3.879533847793936729e-03
1.117250052490965863e-04,-4.129382316023111343e-03
1.117500052502711438e-04,-4.119628109037876129e-03
1.117750052514457013e-04,-4.040264524519443512e-03
1.118000052526202587e-04,-3.972942009568214417e-03
1.118250052537948162e-04,-4.201290197670459747e-03
1.118500052549693737e-04,-4.198675509542226791e-03
1.118750052561439312e-04,-4.036128055304288864e-03
1.119000052573184887e-04,-4.041897132992744446e-03
1.119250052584930461e-04,-3.969791810959577560e-03
1.119500052596676036e-04,-4.118489567190408707e-03
1.119750052608421611e-04,-3.968637436628341675e-03
1.120000052620167186e-04,-4.358203615993261337e-03
1.120250052631912760e-04,-4.366810433566570282e-03
1.120500052643658335e-04,-4.210113082081079483e-03
1.120750052655403910e-04,-4.198956303298473358e-03
1.121000052667149485e-04,-4.359114915132522583e-03
1.121250052678895060e-04,-4.287287592887878418e-03
1.121500052690640634e-04,-4.040161147713661194e-03
1.121750052702386209e-04,-4.138912074267864227e-03
1.122000052714131784e-04,-4.367272835224866867e-03
1.122250052725877359e-04,-4.055689554661512375e-03
1.122500052737622934e-04,-4.438820295035839081e-03
1.122750052749368508e-04,-4.294712096452713013e-03
1.123000052761114083e-04,-4.452281631529331207e-03
1.123250052772859658e-04,-4.849344026297330856e-03
1.123500052784605233e-04,-4.532708786427974701e-03
1.123750052796350807e-04,-4.618014674633741379e-03
1.124000052808096382e-04,-4.697320517152547836e-03
1.124250052819841957e-04,-4.621111322194337845e-03
1.124500052831587532e-04,-4.619827028363943100e-03
1.124750052843333107e-04,-4.857307765632867813e-03
1.125000052855078681e-04,-4.859652835875749588e-03
1.125250052866824256e-04,-4.862464033067226410e-03
1.125500052878569831e-04,-4.865886177867650986e-03
1.125750052890315406e-04,-5.187358707189559937e-03
1.126000052902060981e-04,-4.794061649590730667e-03
1.126250052913806555e-04,-5.188525188714265823e-03
1.126500052925552130e-04,-5.026525817811489105e-03
1.126750052937297705e-04,-5.102858878672122955e-03
1.127000052949043280e-04,-5.115992389619350433e-03
1.127250052960788855e-04,-5.119001027196645737e-03
1.127500052972534429e-04,-5.042728967964649200e-03
1.127750052984280004e-04,-5.283916369080543518e-03
1.128000052996025579e-04,-5.602194461971521378e-03
1.128250053007771154e-04,-5.359041504561901093e-03
1.128500053019516728e-04,-5.117916502058506012e-03
1.128750053031262303e-04,-5.360484123229980469e-03
1.129000053043007878e-04,-5.525593180209398270e-03
1.129250053054753453e-04,-5.759675987064838409e-03
1.129500053066499028e-04,-5.523813888430595398e-03
1.129750053078244602e-04,-5.775910802185535431e-03
1.130000053089990177e-04,-5.693674553185701370e-03
1.130250053101735752e-04,-5.699318367987871170e-03
1.130500053113481191e-04,-5.694926250725984573e-03
1.130750053125226766e-04,-5.608747713267803192e-03
